PROVINCIA;FRENTE;NOMBRE;LINK
Buenos Aires;TODOS;LILIANA YAMBRUN;No disp.
Buenos Aires;TODOS;CARLOS RAMIRO GUTIERREZ;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40Ramir_Gutierrez!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20Es%20cierto%20que%20estás%20en%20contra?%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Buenos Aires;TODOS;CLAUDIA BEATRIZ ORMACHEA;No disp.
Buenos Aires;TODOS;ALICIA NOEMI APARICIO;No disp.
Buenos Aires;JxC;MARIA LUJAN REY;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40MariaLujan_Rey!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Buenos Aires;JxC;MARIANA STILMAN;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40MarianStil!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Buenos Aires;JxC;MONICA EDITH FRADE;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40monicafrade2!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Buenos Aires;CF;"ALEJANDRO ""TOPO"" RODRIGUEZ";"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40TOPOarg!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
CABA;JxC;EMILIANO BENJAMIN YACOBITTI;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40Yaco_Emiliano!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20Es%20cierto%20que%20estás%20a%20favor?%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
CABA;JxC;MARIANA DE JESUS ZUVIC;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40MarianaZuvic!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Catamarca;TODOS;LUCIA CORPACCI;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40LuciaCorpacci!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Córdoba;JxC;VICTOR HUGO ROMERO;No disp.
Córdoba;LOCAL;CARLOS MARIO GUTIERREZ;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40Leg_Gutierrez!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Corrientes;TODOS;FABIAN BORDA;No disp.
Corrientes;JxC;JORGE VARA;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40JorgeVara8!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Chaco;JxC;GERARDO CIPOLINI;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40gcipolini!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Chubut;TODOS;ESTELA BEATRIZ HERNANDEZ;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40DipEstelaH!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20Es%20cierto%20que%20estás%20a%20favor?%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Chubut;JxC;"IGNACIO ""NACHO"" TORRES";"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40NachoTorresCH!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Entre Ríos;TODOS;MARCELO PABLO CASARETTO;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40mpcasaretto!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Entre Ríos;TODOS;BLANCA INES OSUNA;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40BlancaOsunaOK!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20Es%20cierto%20que%20estás%20a%20favor?%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Entre Ríos;JxC;GUSTAVO RENE HEIN;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40gustavohein_!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Formosa;TODOS;MARIA GRACIELA PAROLA;No disp.
Formosa;JxC;RICARDO BURYAILE;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40BuryaileRicardo!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Jujuy;TODOS;CARLOS DANIEL CANTERO;No disp.
Jujuy;JxC;"JORGE ""COLO"" RIZZOTTI";"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40RizzottiColo!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
La Pampa;JxC;MARTIN ANTONIO BERHONGARAY;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40MBerhongaray!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
La Rioja;TODOS;SERGIO CASAS;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40SergioGCasas!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
La Rioja;TODOS;HILDA AGUIRRE DE SORIA;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40BebaAguirre2!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
La Rioja;JxC;FELIPE ÁLVAREZ;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40felipealvarezlr?lang=es!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Mendoza;TODOS;MARISA UCEDA;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40MarisaUcedaOk!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20Es%20cierto%20que%20estás%20a%20favor?%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Mendoza;TODOS;ALEJANDRO BERMEJO;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40AleBermejoMza!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Mendoza;TODOS;JUANA CARMONA;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40juanaloucarmona!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20Es%20cierto%20que%20estás%20a%20favor?%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Mendoza;JxC;JIMENA LATORRE;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40JimehLatorre!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Misiones;TODOS;"""CACHO"" BARBARO";"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40CachoBarbaro!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Misiones;JxC;ALFREDO O.  SCHIAVONI;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40alfreschiavoni!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Misiones;LOCAL;DIEGO HORACIO SARTORI;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40SartoriDiegoH!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Río Negro;TODOS;MARTIN IGNACIO SORIA;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40SoriaEnAccion!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Salta;TODOS;LUCAS JAVIER GODOY;No disp.
Salta;TODOS;NOELIA EDITH BONETTO;No disp.
San Luis;TODOS;CARLOS PONCE;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40carlosponce668!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
San Luis;JxC;ALEJANDRO CACACE;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40alejandrocacace!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20Es%20cierto%20que%20estás%20a%20favor?%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Santa Cruz;TODOS;MARCELA PAOLA VESSVESSIAN;No disp.
Santa Fe;TODOS;ALEJANDRA DEL HUERTO OBEID;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40AlejandraObeid!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Santa Fe;TODOS;JORGE ALBERTO HOFFMANN;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40jorge_hoffmann!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Santa Fe;JxC;XIMENA GARCIA;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40XimenaGarciaBl!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Santa Fe;JxC;LAURA CAROLINA CASTETS;No disp.
Santiago del Estero;LOCAL;DANIEL AGUSTIN BRUE;No disp.
Santiago del Estero;LOCAL;RICARDO DANIEL DAIVES;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40ricardodaives!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Tierra del Fuego;JxC;FEDERICO FRIGERIO;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40fedefrigerio!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Tucumán;TODOS;NILDA MABEL CARRIZO;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40mabelcarrizotuc!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputada%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20Es%20cierto%20que%20estás%20a%20favor?%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
Tucumán;TODOS;CARLOS ANIBAL CISNEROS;No disp.
Tucumán;TODOS;GRACIELA DEL VALLE GUTIERREZ;No disp.
Tucumán;JxC;DOMINGO AMAYA;"<a href=""https://twitter.com/intent/tweet?text=Hola%20%40domingoamayaok!%20Si%20los%20resultados%20de%20las%20PASO%20se%20repiten%20en%20octubre,%20vas%20a%20ser%20diputado%20los%20próximos%204%20años.%20Por%20eso%20quería%20preguntarte%20%23CómoVasAVotar%20si%20se%20vuelve%20a%20tratar%20la%20legalización%20del%20aborto.%20https://comovasavotar.agustinprinetti.com/"" target=""_blank"">Preguntale</a>"
